Name	Count
Union, 1707.;The Union, 1707.	  46
17th century.;Charles II, 1660-1685	  45
Empire, 30 B.C.-476 A.D.	  45
Puritan Revolution, 1642-1660.	  44
The Union, 1800.	  44
1648-1715.	  43
James I, 1603-1625.	  43
1648-1714	  41
Directory, 1795-1799.	  41
1714-1760	  40
1689-1714	  39
1789-1815.	  39
16th century.	  38
Elizabeth, 1558-1603.	  38
Empire, 30 B.C.-284 A.D.	  35
Louis XIV, 1643-1715.	  35
Rebellion of 1641.	  35
Conspiracy of Catiline, 65-62 B.C.	  34
James II, 1685-1688.	  34
Queen Anne's War, 1702-1713.	  34
1649-1775;17th century	  33
1760-1820.	  33
Charles I, 1625-1649;Rebellion of 1641	  33
James II, 1685-1688;1660-1688	  33
To 1775.;Revolution, 1775-1783	  33
17th century.;17th century.	  32
17th century.;Commonwealth and Protectorate, 1649-1660	  32
Charles II	  32
Revolution, 1775-1783.;Revolution, 1775-1783.	  32
1688-1689	  31
Civil War, 1642-1649;1649-1660	  31
Civil War, 1642-1649;Siege, 1648	  31
The Union, 1800.;1760-1820.	  31
To 1603.	  31
Civil War, 1642-1649;Rebellion of 1641	  30
Siege, 1756.	  30
1660-1688;1660-1688	  29
Colonial period, ca. 1600-1775;Colonial period, ca. 1600-1775	  29
French occupation, 1798-1801.	  29
Restoration, 1660-1688;1660-1688	  29
Revolution, 1775-1783;1775-1783.	  29
Revolution of 1688;1660-1688	  29
1625-1649;Civil War, 1642-1649	  28
1642-1649	  28
Charles I, 1625-1649;17th century	  28
Revolution, 1789-1799.;George III, 1760-1820.	  28
1689-1714.	  27
18th century;George III, 1760-1820	  27
Commonwealth and Protectorate 1649-1660	  27
George II, 1683-1760	  27
George III, 1760-1820;18th century	  27
Henry III, 1574-1589	  27
18th century;18th century;18th century;18th century	  26
Colonial period, 1600-1775	  26
Early church, ca. 30-600.	  26
Stuarts, 1603-1714;William and Mary, 1689-1702	  26
William and Mary, 1689-1702;1689-1745	  26
1603-1714	  25
1789-1801.	  25
17th century;Charles II, 1660-1685	  25
Anne, 1702-1714.;1702-1714.	  25
Charles I, 1625-1649;Charles I, 1625-1649	  25
Charles II, 1660-1685;17th century	  25
Revolution, 1791-1804.	  25
1453-1683	  24
17th century;Charles I, 1625-1649	  24
Commonwealth and Protectorate, 1649-1660;Stuarts, 1603-1714	  24
Henry VIII, 1509-1547	  24
To 1172.	  24
1625-1649;Charles I, 1625-1649	  23
1648-1789.	  23
1660-1688;17th century	  23
1714-1837.	  23
18th century;George II, 1727-1760	  23
Civil War, 1642-1649;Civil War, 1642-1649	  23
Henry IV, 1589-1610	  23
King George's War, 1744-1748.	  23
Revolution of 1688;William and Mary, 1689-1702	  23
Siege, 1779-1783.	  23
1625-1649.	  22
British occupation, 1765-1947	  22
Commonwealth and Protectorate, 1649-1660;Charles II, 1660-1685	  22
Henry IV, 1589-1610.	  22
Louis XIII, 1610-1643	  22
Louis XV, 1715-1774.	  22
William III, 1689-1702	  22
Civil War, 1642-1649;Stuarts, 1603-1714	  21
Early Stuarts, 1603-1649	  21
Louis XVI, 1774-1793.	  21
1714-1727	  20
1775-1783.;Revolution, 1775-1783.	  20
17th century.;William and Mary, 1689-1702	  20
Charles I, 1625-1649;1642-1649	  20
Commonwealth and Protectorate, 1649-1660.;1649-1660.	  20
Commonwealth and Protectorate, 1649-1660;Civil War, 1642-1649	  20
Republic, 265-30 B.C.	  20
Restoration, 1660-1688.	  20
Revolution, 1789-1799.;1789-1799.	  20
17th century;William and Mary, 1689-1702	  19
18th century.;18th century.;18th century.	  19
18th century;George I, 1714-1727	  19
1649-1660;17th century	  18
1660-1690	  18
1789-1820.;Revolution, 1789-1799	  18
George II, 1727-1760.;1727-1760.	  18
Peloponnesian War, 431-404 B.C.	  18
1603-1714.	  17
17th century.;17th century	  17
586 B.C.-70 A.D.	  17
Mary I, 1553-1558	  17
Mary Stuart, 1542-1587.	  17
Rebellion of 1798	  17
To 1066	  17
To 1763 (New France)	  17
1649-1660;Civil War, 1642-1649	  16
1660-1714.	  16
1689-1702	  16
1691-	  16
1714-1795.	  16
1727-1760.;George II, 1727-1760	  16
1760-1789.;Revolution, 1775-1783	  16
18th century;18th century;George III, 1760-1820	  16
18th century.;George I, 1714-1727.	  16
Colonial period, ca. 1660-1775	  16
Rebellion of 1641;Civil War, 1642-1649	  16
To 1775.	  16
William 16501702	  16
William and Mary, 1689-1702;Stuarts, 1603-1714	  16
1642-1649;17th century	  15
18th century.;1760-1789.	  15
Charles II, 1660-1685;Commonwealth and Protectorate, 1649-1660	  15
Civil War, 1642-1649;17th century;17th century	  15
Colonial period, ca. 1600-1775.;Colonial period, ca. 1600-1775.	  15
Conquest, 1522-1548	  15
George I, 1714-1727.;1714-1727.	  15
George I, 1714-1727;18th century	  15
George II, 1727-1760;1727-1760	  15
Tudors, 1485-1603	  15
William and Mary, 1689-1702;17th century	  15
William and Mary, 1689-1702;Revolution of 1688	  15
1516-1830	  14
1649-1660;1649-1660	  14
1688-1815.;18th century.	  14
1760-1789.;Revolution, 1775-1783.	  14
18th century.;Anne, 1702-1714.	  14
Charles II, 1660-1685.;1660-1688.	  14
Charles II, 1660-1685;Stuarts, 1603-1714	  14
George II, 1727-1760;18th century	  14
Revolution.	  14
Siege, 1643	  14
Siege, 1688-1689	  14
The Union, 1707.	  14
To 1485;Tudors, 1485-1603	  14
To 1603	  14
War of 1689-1691;Siege, 1688-1689	  14
1618-1648	  13
1643-1715	  13
1740-1789.;1740-1789.	  13
1775-1783.	  13
18th century;George III, 1760-1820;18th century	  13
58 B.C.-511 A.D.	  13
Augustus, 30 B.C.-14 A.D.	  13
King William's War, 1689-1697.;King William's War, 1689-1697.	  13
Revolution, 1775-1783;Revolution, 1775-1783;Revolution, 1775-1783	  13
Siege, 1683	  13
To 1485	  13
To 1688;Civil War, 1642-1649	  13
To 1803.	  13
1648-1714.	  12
1648-1715;Charles II, 1660-1685	  12
1648-1789.;1517-1648.	  12
1689-1745;William and Mary, 1689-1702	  12
1713.	  12
1714-1837	  12
1789-1820	  12
17th century;1660-1688	  12
Anne, 1702-1714;1702-1714	  12
Colonial period, ca. 1600-1775.;Revolution, 1775-1783	  12
George II, 1727-1760;18th century;18th century	  12
George III, 1760-1820;1760-1820	  12
George III, 1760-1820;18th century;18th century	  12
James VI, 1567-1625	  12
Peter I, 1689-1725.	  12
Revolution;Revolution, 1789-1799	  12
Siege, 1745.;King George's War, 1744-1748.	  12
Stuarts, 1603-1714;Charles II, 1660-1685	  12
To 1789.;Revolution, 1775-1783	  12
War of 1689-1691.	  12
William III, 1650-1702	  12
1625-1649;Rebellion of 1641	  11
1660-1688.;17th century.	  11
1660-1688;James II, 1685-1688	  11
1727-1760.	  11
1760-1820	  11
17th century;Civil War, 1642-1649;1642-1649	  11
17th century.;Restoration, 1660-1688	  11
Charles I, 1625-1649.;1625-1649.	  11
Charles I, 1625-1649;Charles II, 1660-1685	  11
Civil War, 1642-1649;1642-1649;17th century	  11
Civil War, 1642-1649;Siege, 1642	  11
Colonial period, ca. 1600-1775.;To 1775.	  11
Constitutional period, 1789-1809;18th century	  11
Early church, ca. 30-600	  11
George III, 1760-1820.;1760-1789.	  11
James VI, 1567-1625.	  11
King George's War, 1744-1748.;King George's War, 1744-1748.	  11
Mary Stuart, 1542-1567.	  11
Primitive and early church, ca. 30-600;Early church, ca. 30-600	  11
Rebellion of 1798.;1760-1820.	  11
Siege, 1648;Civil War, 1642-1649	  11
Stuarts, 1603-1714;Civil War, 1642-1649	  11
The Union, 1707.;Union, 1707.	  11
Union, 1801.;The Union, 1800.;1789-1820.	  11
1517-1648.	  10
1526-1765.	  10
1649-1660.;Commonwealth and Protectorate, 1649-1660.	  10
1688-1815	  10
1689-1745;1689-1745	  10
1702-1714.	  10
1760-1820.;Revolution, 1789-1799.	  10
1763-1867.	  10
1765-1947.;British occupation, 1765-1947.	  10
1797-1801.;1797-1801.;1797-1801.	  10
Anne, 1702-1714.;1702-1714	  10
Civil War, 49-45 B.C.	  10
Commonwealth and Protectorate, 1649-1660;1603-1714	  10
Commonwealth and Protectorate, 1649-1660;Restoration, 1660-1688	  10
Elizabeth I, 1558-1603.	  10
Frederick II, 1740-1786.	  10
Gallic Wars, 58-51 B.C.;Republic, 265-30 B.C.	  10
George II	  10
James II, 1685-1688;17th century	  10
Louis XIV, 1643-1715;1643-1715	  10
Rebellion of 1641;Charles I, 1625-1649	  10
Revolution, 1775-1783.;1760-1789.	  10
Siege, 1643;Civil War, 1642-1649	  10
Stuarts, 1603-1714;Commonwealth and Protectorate, 1649-1660	  10
The Union, 1800.;Union, 1801.	  10
To 1898.;Revolution, 1775-1783.	  10
Twelve Years' Truce, 1609-1621	  10
War of 1689-1691;17th century	  10
1517-1882	   9
1559-1789	   9
1642-1649;Charles I, 1625-1649	   9
1649-1775	   9
1689-1702.;William and Mary, 1689-1702.	   9
1760-1789.;1760-1789.	   9
1760-1820.;1760-1789.;18th century.;18th century.	   9
17th century;Stuarts, 1603-1714	   9
17th century.;War of 1689-1691	   9
Civil War, 1642-1649;Siege, 1645	   9
Civil War, 49-48 B.C.	   9
Commonwealth and Protectorate, 1649-1660;1642-1649	   9
Commonwealth and Protectorate, 1649-1660;1660-1688;17th century	   9
Conquest, 1519-1540.	   9
Constitutional period, 1789-1809.	   9
Directory, 1795-1799	   9
Gallic Wars, 58-51 B.C.	   9
George I, 1714-1727;1714-1727	   9
Henry IV, 1589-1610;Wars of the Huguenots, 1562-1598	   9
Louis XIV, 1643-1715;Stuarts, 1603-1714	   9
Macedonian Expansion, 359-323 B.C.	   9
Mehmed IV, 1648-1687	   9
Queen Anne's War, 1702-1713	   9
Rebellion of 1641;17th century	   9
Reign of Terror, 1793-1794.	   9
Revolution, 1789-1799;Revolution, 1789-1799	   9
Siege, 1741.	   9
To 146 B.C.	   9
To 1775.;Colonial period, ca. 1600-1775.	   9
Union, 1801.;The Union, 1800;1760-1820	   9
War of 1689-1691;James II, 1685-1688	   9
Wars of the Huguenots, 1562-1598.	   9
William and Mary, 1689-1702;1603-1714	   9
William and Mary, 1689-1702;1660-1714	   9
1066-1687	   8
1420-1798	   8
1516-1830.	   8
1558-1603	   8
1603-1714;Civil War, 1642-1649	   8
1688-1815;William and Mary, 1689-1702	   8
1689-1745.	   8
1760-1820.;1760-1820.	   8
1783-1815.	   8
1789-1799.	   8
1789-1799.;Revolution, 1789-1799	   8
17th century.;18th century.	   8
17th Century.;Commonwealth and Protectorate, 1649-1660	   8
17th century;Louis XIV, 1643-1715	   8
18th century.;1648-1789.;1760-1789.;1760-1820.;1760-1789.;18th century.	   8
18th century.;Revolution, 1789-1799	   8
Bourbons, 1589-1789.	   8
Charles II, 1660-1685;1649-1660	   8
Charles II, 1660-1685;James II, 1685-1688	   8
Charles XII, 1697-1718.	   8
Civil War, 1642-1649;1600-1649	   8
Civil War, 1642-1649;17th century.	   8
Civil War, 1642-1649.;17th century.	   8
Commonwealth and Protectorate	   8
Commonwealth and Protectorate, 1649-1660;1625-1649	   8
Commonwealth and Protectorate, 1649-1660;Commonwealth and Protectorate, 1649-1660	   8
Constitutional period, 1789-1809	   8
European settlements, 1500-1765.	   8
French occupation, 1798-1801	   8
George III, 1760-1820.;Revolution, 1789-1799.	   8
James II, 1685-1688;Revolution of 1688	   8
James VI, 1567-1625.;Mary Stuart, 1542-1567.;Mary Stuart, 1542-1587.	   8
Lancaster and York, 1399-1485	   8
New Plymouth, 1620-1691	   8
Philip II, 1556-1598.	   8
Revolution	   8
Revolution, 1775-1783.;Revolution, 1775-1783;Revolution, 1775-1783	   8
Revolution, 1775-1783.;Siege, 1775-1776.	   8
Revolution of 1688;17th century	   8
Revolution;Revolution, 1775-1783	   8
Siege, 1688-1689;War of 1689-1691	   8
Siege, 1741	   8
Siege, 1775-1776;Revolution, 1775-1783	   8
Stuarts, 1603-1714;1702-1714	   8
Stuarts, 1603-1714;17th century	   8
To 1485.	   8
To 168 B.C.	   8
To 1791.	   8
To 449	   8
Tudors, 1485-1603.	   8
William and Mary, 1689-1702.;1689-1702.	   8
William and Mary, 1689-1702;Louis XIV, 1643-1715	   8
1063-1536.	   7
1453-1683.	   7
1492-1648.;Charles V, 1519-1556.	   7
1603-1714;17th century	   7
1642-1649;Charles I, 1625-1649;Civil War, 1642-1649	   7
16th century;16th century	   7
1727-1760.;French and Indian War, 1755-1763.	   7
1760-1789	   7
1775-1865.;1787-1865.	   7
17th Century	   7
17th century;1649-1660	   7
17th century.;17th century.;Civil War, 1642-1649	   7
17th century.;Civil War, 1642-1649.	   7
18th century.;18th century	   7
18th century.;Charles II, 1660-1685.	   7
18th century.;George II, 1727-1760.	   7
Ahmed III, 1703-1730.	   7
Charles I, 1625-1649;Commonwealth and Protectorate, 1649-1660	   7
Charles II, 1660-1685;Louis XIV, 1643-1715	   7
Charles II, 1660-1685;Restoration, 1660-1688	   7
Civil War, 1642-1649;1642-1649.	   7
Civil War, 1642-1649;Commonwealth and Protectorate, 1649-1660;1649-1660	   7
Edward VI, 1547-1553	   7
George III, 1760-1820;18th century;18th century;18th century	   7
George III, 1760-1820;George III, 1760-1820	   7
Jacobite Expedition, 1708.	   7
James II, 1685-1688;William and Mary, 1689-1702	   7
James II, 1685-1689	   7
Louis XV, 1715-1774	   7
Middle Ages, 600-1500	   7
Regency, 1715-1723.	   7
Revolution, 1775-1783;1760-1789.	   7
Revolution, 1775-1783;Revolution, 1775-1783;Revolution, 1775-1783.	   7
Revolution, 1789-1799.;1789-1820.	   7
Revolution of 1688;James II, 1685-1688	   7
Siege, 1642;Civil War, 1642-1649	   7
Siege, 1648	   7
Siege, 1781.;Revolution, 1775-1783;Revolution, 1775-1783	   7
Siege, 219-218 B.C.	   7
Spanish rule, 1442-1707	   7
The Union, 1800.;1789-1820.	   7
To 1775.;French and Indian War, 1755-1763.	   7
To 1792.	   7
Union, 1801.;The Union, 1800.;1760-1820.	   7
William III, 1689-1702;17th century	   7
1508-1797.	   6
1603-1714;Charles II, 1660-1685	   6
1603-1714;William and Mary, 1689-1702	   6
1618-1848	   6
1660-1688;17th century.	   6
1660-1714;1660-1714	   6
1689-1745;17th century	   6
1691-;17th century	   6
1702-1714;Anne, 1702-1714	   6
1710.	   6
1727-1760;18th century	   6
1791-1841	   6
17th century.;Charles I, 1625-1649.	   6
17th century;Colonial period, ca. 1600-1775	   6
18th century;1760-1820	   6
18th century;18th century.	   6
18th century;18th century;George II, 1727-1760	   6
18th century;British occupation, 1765-1947;18th century	   6
18th century;George II, 1727-1760;18th century	   6
18th century;George III, 17600-1820;18th century	   6
18th century;George III, 1760-1820;1760-1820	   6
58 B.C.-511 A.D.;Republic, 265-30 B.C.	   6
Catherine II, 1762-1796.	   6
Charles IX, 1560-1574	   6
Charles X Gustavus, 1654-1660;Frederick III, 1648-1670	   6
Civil War, 1642-1649;1642-1649;Charles I, 1625-1649	   6
Civil War, 1642-1649;17th century;1642-1649	   6
Civil War, 1642-1649;Charles II, 1660-1685	   6
Civil War, 1642-1649;Siege, 1643	   6
Early church, ca. 30-600.;Primitive and early church, ca. 30-600.	   6
Early Stuarts, 1603-1649.	   6
Edward II, 1307-1327	   6
Elizabeth, 1558-1603;James I, 1603-1625	   6
George III	   6
James II, 1685-1688;1649-1775;17th century	   6
James II, 1685-1688.;1660-1688.	   6
John III Sobieski, 1674-1696	   6
King George's War, 1744-1748.;King George's War, 1744-1748.;Siege, 1745.	   6
Medieval period, 1066-1485	   6
Philip II, 1556-1598	   6
Puritan Revolution, 1642-1660;Commonwealth and Protectorate, 1649-1660	   6
Rebellion of 1569	   6
Restoration, 1660-1688;1648-1714	   6
Revolution, 1775-1783.;To 1898.	   6
Revolution, 1789-1799;1760-1820	   6
Roman period, 55 B.C.-449 A.D.	   6
Rudolf II, 1576-1612	   6
Siege, 1756.;Siege, 1756.	   6
Siege, 70 A.D.	   6
The Union, 1800.;Rebellion of 1798.;1789-1820.	   6
To 1066.	   6
To 1688;Commonwealth and Protectorate, 1649-1660	   6
To 1962	   6
To 510 B.C.	   6
Union, 1707;The Union, 1707	   6
War of 1689-1691;Siege, 1690	   6
Wars of Independence, 1556-1648.	   6
Wars of the Huguenots, 1562-1598;Henry IV, 1589-1610	   6
William and Mary	   6
William and Mary, 1689-1702;1660-1690	   6
William and Mary, 1689-1702;1689-1702;1689-1745	   6
1172-1603.	   5
1485-;Modern period, 1485-	   5
1492-1559.	   5
15th century.	   5
1600-1750;Colonial period, ca. 1600-1775	   5
1600-1750.;King George's War, 1744-1748.;King George's War, 1744-1748.	   5
1603-	   5
1625-1649;1649-1660	   5
1642-1649;Commonwealth and Protectorate, 1649-1660	   5
1648-1714;Charles II, 1660-1685	   5
1648-1714;William and Mary, 1689-1702	   5
1648-1740	   5
1648-1794	   5
1649-1660.	   5
1649-1660;Puritan Revolution, 1642-1660	   5
1660-1688;Restoration, 1660-1688	   5
1660-1688;Revolution of 1688	   5
1688-1815.;1714-1727.	   5
1688-1815.;1760-1860.	   5
1689-1745.;1689-1745.	   5
1689-1801.	   5
16th century.;17th century.	   5
16th century.;Elizabeth I, 1558-1603.	   5
1702-1714	   5
1705.	   5
1714-1727;George I, 1714-1727	   5
1715-1774.	   5
1732.	   5
1765-1947.	   5
1783-1815;18th century;18th century	   5
1789-1793	   5
1789-1797.;Revolution, 1789-1799	   5
1795.;Directory, 1795-1799.;Revolution, 1789-1799.	   5
17th century;1642-1649	   5
17th century;17th century;17th century	   5
17th century.;Commonwealth and Protectorate, 1649-1660;Charles II, 1660-1685	   5
17th century.;Puritan Revolution, 1642-1660	   5
17th century;Rebellion of 1641	   5
17th century.;Rebellion of 1641	   5
17th century;Restoration, 1660-1688	   5
17th century.;Siege, 1645	   5
17th century.;William and Mary, 1689-1702.	   5
18th century;1702-1714	   5
18th century;1783-1815	   5
18th century.;17th century.	   5
18th century;18th century;George III, 1760-1820;18th century	   5
18th century;Anne, 1702-1714	   5
18th century;Constitutional period, 1789-1809	   5
18th century;George II, 1727-1760;1727-1760	   5
18th century;Revolution, 1775-1783	   5
19th century	   5
Anglo Saxon period, 449-1066	   5
Anne	   5
Charles II, 1660-1685;Commonwealth and Protectorate, 1649-1660;17th century	   5
Charles II, 1660-1688	   5
Civil War, 1642-1649.;Charles I, 1625-1649.	   5
Civil War, 1642-1649;Commonwealth and Protectorate, 1649-1660;Puritan Revolution, 1642-1660	   5
Colonial period, CA. 1600-1775	   5
Commonwealth and Protectorate, 1649-1660.;1649-1660	   5
Commonwealth and Protectorate, 1649-1660;Charles II, 1660-1685;1649-1660	   5
Commonwealth and Protectorate, 1649-1660;Puritan Revolution, 1642-1660	   5
Conquest, 1519-1540	   5
Coup dՎtat, 1797.;Revolution, 1789-1799.	   5
Elizabeth, 1558-1603.;1558-1603.	   5
Elizabeth I, 1558-1603	   5
French and Indian War, 1755-1763.;French and Indian War, 1755-1763	   5
George III, 1760-1820;George III, 1760-1820;18th century	   5
Henry III, 1216-1272	   5
Henry VII, 1485-1509	   5
Leopold I, 1658-1705	   5
Louis XIII, 1610-1643.	   5
Louis XIV, 1643-1715;1648-1714	   5
Louis XVI, 1774-1793.;Revolution, 1789-1799	   5
Modern period, 1500-	   5
Partition period, 1763-1796.	   5
Philip IV, 1621-1665	   5
Philip V, 1700-1746.	   5
Qianlong, 1736-1795.	   5
Revolution, 1772.	   5
Revolution, 1789-1790.;Invasion of 1792.	   5
Revolution, 1789-1799.;1760-1820.	   5
Revolution, 1789-1799.;1789-1815.	   5
Revolution of 1688.;1660-1688.	   5
Revolution of 1688;Revolution of 1688	   5
Richard II, 1377-1399	   5
Richard II, 1377-1399;Henry IV, 1399-1413	   5
Siege, 1601-1604;Wars of Independence, 1556-1648	   5
Siege, 1691	   5
Siege, 1780.;Revolution, 1775-1783.	   5
Spartan and Theban Supremacies, 404-362 B.C.	   5
The Union, 1707.;Revolution of 1688.;1660-1714.;To 1775.;William and Mary, 1689-1702.	   5
The Union, 1707;Union, 1707	   5
To 449.	   5
To 70 A.D.	   5
Tudors, 1485-1603;Elizabeth, 1558-1603	   5
War of 1689-1691;War of 1689-1691	   5
War of Independence, 1285-1371	   5
1000-1699	   4
1066-1687.	   4
1172-1603.;17th century.	   4
1273-1517	   4
1492-1559	   4
1517-1648;Philip IV, 1621-1665	   4
15th century;16th century	   4
1603-1714;Charles I, 1625-1649	   4
1625-1649;17th century	   4
1625-1649.;17th century.	   4
1642-1649.;Civil War, 1642-1649.	   4
1642-1660;Commonwealth and Protectorate, 1649-1660	   4
1648-1714;Charles II, 1660-1685;1648-1714	   4
1648-1714;William and Mary, 1689-1702;Louis XIV, 1643-1715	   4
1648-1715;18th century	   4
1648-1715;Louis XIV, 1643-1715	   4
1648-1789.;1648-1715.;1643-1715.;1660-1688.;1660-1688.	   4
1648-1789;1648-1789	   4
1648-1789.;1648-1789.	   4
1648-1789.;1714-1760.	   4
1660-1688.;18th century;18th century	   4
1660-1688.;Charles II, 1660-1685.	   4
1660-1688;William and Mary, 1689-1702	   4
1688-1702;William and Mary, 1688-1702	   4
1688-1751.	   4
1689-1714.;George I, II, 1714-1760.	   4
16th century.;16th century.	   4
16th century;17th century	   4
16th century;James VI, 1567-1625	   4
16th century;To 1500	   4
1711.	   4
1714-1760.	   4
1714-1837;18th century;18th century	   4
1715-1789.	   4
1718.	   4
1727-1760	   4
1727-1760.;George II, 1727-1760.;1727-1760.	   4
1727-1760.;Revolution, 1775-1783	   4
1745.	   4
1760-1789.;George III, 1760-1820	   4
1760-1789;Revolution, 1775-1783	   4
1760-1820.;1760-1820.;18th century.;18th century.	   4
1760-1820.;George III, 1760-1820	   4
1760-1820.;The Union, 1800.	   4
1775-1783.;1775-1783.;Revolution, 1775-1783;Revolution, 1775-1783;Revolution, 1775-1783	   4
1775-1783;Revolution, 1775-1783	   4
1775-1865;1775-1865.	   4
1775-1865.;Revolution, 1775-1783.	   4
1789-1815.;Revolution, 1789-1799.	   4
1797-1801	   4
1797-1801.;Revolution, 1789-1799.	   4
17th Century.	   4
17th century;1642-1649;Civil War, 1642-1649	   4
17th century;1649-1660;Commonwealth and Protectorate, 1649-1660	   4
17th century;1649-1775	   4
17th century.;1660-1688.	   4
17th century;1689-1745	   4
17th century;17th century.	   4
17th century;17th century;Civil War, 1642-1649	   4
17th century.;Charles I, 1625-1649	   4
17th century.;Charles II, 1660-1685.	   4
17th century;Civil War, 1642-1649;Commonwealth and Protectorate, 1649-1660	   4
17th century.;Civil War, 1642-1649;Commonwealth and Protectorate, 1649-1660	   4
17th century.;Commonwealth and Protectorate, 1649-1660;1649-1660	   4
17th century;James II, 1685-1688	   4
17th Century.;Restoration, 1660-1688	   4
17th century.;Revolution of 1688	   4
17th century.;Stuarts, 1603-1714	   4
17th century.;Stuarts, 1603-1714.;Rebellion of 1641	   4
18th century.;1714-1727	   4
18th century.;1727-1760.	   4
18th century.;1760-1820.	   4
18th century;18th century;1760-1789	   4
18th century;18th century;17th century	   4
18th century;18th century;18th century;1789-1820	   4
18th century.;18th century.;18th century.;18th century.	   4
18th century;18th century;18th century;George III, 1760-1820	   4
18th century;18th century;18th century;Revolution, 1775-1783	   4
18th century;Early modern, 1500-1700	   4
18th century.;Early modern, 1500-1700.;Stuarts, 1603-1714;1603-1714	   4
18th century.;George I, 1714-1727	   4
18th century.;George II, 1727-1760	   4
18th century;George III, 1760-1820;1760-1820;18th century	   4
18th century;George III, 1760-1820;18th century;18th century	   4
18th century.;Revolution, 1775-1783	   4
18th century.;Revolution, 1775-1783.	   4
18th century;Revolution, 1789-1799;18th century	   4
19th century.	   4
70-1789	   4
843-1273.	   4
Anne, 1702-1714.;1689-1714.	   4
Anne, 1702-1714.;18th century.	   4
Bourbons, 1589-1789	   4
Charles I, 1625-1649.;Civil War, 1642-1649.	   4
Charles II, 1660-1685;1648-1714	   4
Charles II, 1660-1685;1648-1714;1648-1714	   4
Charles II, 1660-1685;1660-1688;1660-1688	   4
Charles II, 1665-1700	   4
Charles II;1679	   4
Civil War, 1642-1649;1642-1649;1625-1649	   4
Civil War, 1642-1649;Puritan Revolution, 1642-1660	   4
Colonial period.	   4
Colonial period, ca. 1600-1775;Colonial period, ca. 1600-1775.	   4
Colonial period, ca. 1600-1775.;Colonial period, ca. 1600-1775.;To 1775.	   4
Commonwealth and Protectorate 1649-1660;1649-1660	   4
Commonwealth and Protectorate, 1649-1660;1649-1660;1649-1660	   4
