Name	Count
Total count: 	48675
2	11889
8	 7491
4	 3377
16	 1919
24	 1322
12	 1133
32	 1033
5	  792
20	  747
40	  655
48	  643
36	  593
28	  563
6	  551
56	  358
14	  348
44	  345
64	  333
10	  308
72	  297
52	  264
30	  254
80	  253
60	  246
18	  243
22	  241
34	  185
68	  180
84	  179
96	  178
38	  172
88	  167
46	  161
26	  156
112	  135
144	  135
76	  134
50	  125
192	  122
108	  120
104	  116
62	  115
42	  111
54	  109
120	  104
100	  100
58	   95
156	   94
74	   94
92	   93
160	   91
240	   90
70	   90
128	   86
132	   86
152	   81
184	   81
288	   81
78	   78
116	   77
82	   77
168	   76
176	   76
136	   75
7	   74
66	   73
180	   72
94	   72
216	   71
384	   70
208	   66
86	   66
124	   63
336	   63
224	   62
360	   61
264	   60
110	   58
140	   57
376	   52
102	   51
106	   51
200	   51
232	   51
276	   51
114	   50
98	   50
204	   49
296	   48
400	   48
228	   47
272	   47
90	   47
148	   46
280	   46
312	   46
142	   45
164	   45
194	   45
3	   45
9	   45
154	   44
352	   44
188	   43
292	   43
196	   42
252	   42
408	   42
236	   41
126	   40
146	   40
172	   40
244	   40
182	   39
202	   39
328	   39
248	   38
268	   37
324	   37
368	   37
134	   36
174	   36
220	   36
170	   35
476	   35
118	   33
158	   33
162	   33
256	   33
282	   32
416	   32
190	   31
210	   31
270	   31
320	   31
130	   30
150	   30
238	   30
242	   30
258	   30
284	   30
432	   30
480	   30
15	   29
246	   29
122	   28
178	   28
218	   28
260	   28
262	   28
274	   28
286	   28
300	   28
356	   28
358	   28
448	   28
138	   27
340	   27
214	   26
266	   26
348	   26
364	   26
386	   26
404	   26
496	   26
206	   25
304	   25
392	   25
396	   25
444	   25
1	   24
11	   24
166	   24
234	   24
298	   24
440	   24
19	   23
198	   23
222	   23
290	   23
316	   23
344	   23
390	   23
23	   22
230	   22
452	   22
460	   22
472	   22
226	   21
250	   21
308	   21
318	   21
398	   21
434	   21
436	   21
464	   21
17	   20
278	   20
310	   20
334	   20
374	   20
186	   19
326	   19
346	   19
354	   19
388	   19
420	   19
456	   19
474	   19
488	   19
492	   19
13	   18
212	   18
294	   18
322	   18
380	   18
382	   18
410	   18
468	   18
512	   18
516	   18
520	   18
544	   18
342	   17
450	   17
482	   17
508	   17
552	   17
580	   17
592	   17
314	   16
332	   16
406	   16
412	   16
438	   16
484	   16
528	   16
576	   16
590	   16
350	   15
372	   15
424	   15
428	   15
446	   15
47	   15
29	   14
31	   14
330	   14
370	   14
394	   14
442	   14
458	   14
470	   14
338	   13
402	   13
41	   13
414	   13
430	   13
