Name	Count
Revolutions	 10
Rent	 10
Prices;Shipping	 10
Poll tax	 10
Nile, Battle of the, Egypt, 1798	 10
Music theory	 10
Missions	 10
Military deserters	 10
Mercenary troops	 10
Martial law	 10
Lexington, Battle of, Lexington, Mass., 1775	 10
Judges	 10
Fronde	 10
English literature;Books	 10
Election law	 10
Diplomatic and consular service, American	 10
Church and state;Presbyterianism	 10
Chronology, Historical	 10
Broadsides;Taxation	 10
Broadsides;Church and state	 10
Boyne, Battle of the, 1690	 10
Bounties	 10
Baptism	 10
Banks and banking	 10
Austro-Turkish War, 1661-1664	 10
Art	 10
Arms and armor	 10
Anti-Catholicism;Popish Plot, 1678	 10
Agriculture	 10
Advertising	 10
Taxation;Finance, Public	  9
Taxation;Excise tax	  9
Statesmen	  9
Saint Bartholomew's Day, Massacre of, France, 1572	  9
Regency	  9
Public lands	  9
Prize law	  9
Prisoners;Nobility	  9
Presbyterianism;Church polity	  9
Political parties;Constitutional history	  9
Political corruption	  9
Nonjurors	  9
Mistresses;Women	  9
Kett's Rebellion, 1549	  9
Iroquois Indians	  9
Industrial arts	  9
Indemnity	  9
Imprisonment	  9
Impressment	  9
Germanic peoples	  9
Funeral sermons;Sermons, English	  9
Fugitives from justice	  9
Fish trade	  9
Education	  9
Drama	  9
Crime and criminals;Courts;Criminal justice, Administration of	  9
Catholic emancipation	  9
Anglo-Dutch War, 1652-1654;Naval battles	  9
Almanacs, English;Astrology;Ephemerides	  9
Alcoholic beverage industry;Cider industry;Finance, Public;Fisheries;Woolen goods industry	  9
Trials (Treason);Treason	  8
Swearing	  8
Science;Literature;Antiquities;Natural history;Books;Manners and customs;Language and languages;World history;Church and state;Agriculture	  8
Salisbury, Eng. (Diocese)	  8
Restorations, Political	  8
Religion	  8
Prophecy	  8
Presbyterians	  8
Preaching	  8
Prayer	  8
Popes	  8
Poor laws	  8
Political satire	  8
Pharsalus, Battle of, 48 B.C	  8
Patriotism;History	  8
Pageants	  8
Ordination	  8
Natural history	  8
Military discipline	  8
Lexington, Battle of, Lexington, Mass., 1775;Concord, Battle of, Concord, Mass., 1775	  8
Latin literature	  8
Last words;Executions and executioners	  8
Inheritance and succession	  8
Great Awakening	  8
Government, Resistance to;Church and state	  8
French	  8
Freemen	  8
Freedom of the press	  8
Executions and executioners;Women as authors	  8
Epic poetry	  8
Crown Point Expedition, 1755;Recruiting and enlistment	  8
Civil rights;Detention of persons	  8
Church property	  8
Church history;Persecution	  8
Church history;Church polity	  8
Censorship	  8
Catholics;Torture	  8
Boycotts	  8
Bounties, Military	  8
Bennington, Battle of, N.Y., 1777	  8
Apologetics;Free thought	  8
Anti-Catholicism;Catholics	  8
Adultery	  8
Worcester, Battle of, 1651	  7
Wine	  7
Verse satire, English	  7
Turco-Polish Wars, 1683-1699	  7
Trials (Espionage);Spies	  7
Trenton, Battle of, Trenton, N.J., 1776	  7
Town laws	  7
Swabians	  7
Street cleaning	  7
Social sciences;Civilization	  7
Shipwrecks	  7
Shipbuilding	  7
Sermons, American	  7
Rome	  7
Repentance	  7
Reformed Church	  7
Political refugees	  7
Political poetry, English	  7
Political parties	  7
Poets, English;English poetry	  7
Plantations	  7
Pillage	  7
Patriotic societies	  7
Passes (Transportation);Fasts and feasts	  7
Napoleonic Wars, 1800-1815	  7
Literature, English	  7
Land companies;Land grants	  7
Lancashire Plot, 1689-1694	  7
King Philip's War, 1675-1676	  7
Internal revenue	  7
Inland navigation	  7
Horses	  7
Hessian mercenaries	  7
Heraldry	  7
Hearth-money;Taxation	  7
Gunpowder Plot, 1605	  7
Grand Remonstrance, 1641	  7
Geography	  7
Floods	  7
Finance, Public;Taxation	  7
Favorites, Royal	  7
Faith and reason;Apologetics	  7
Export controls	  7
Estates (Law);Inheritance and succession;Land titles	  7
English literature;Books and bookselling	  7
English fiction	  7
England	  7
Classical literature	  7
Cities and towns	  7
Church polity;Church history	  7
Christian martyrs	  7
Christianity;Sacraments	  7
Brownists	  7
Broadsides;Royalists	  7
Bounties;Fugitives from justice	  7
Books and bookselling;Essays, English;Poetry, English;English literature	  7
Battle casualities	  7
Balance of trade	  7
Atrocities	  7
Arms control	  7
Antinomianism	  7
Anglo-French War, 1793-1802;Anglican Communion	  7
Wine;Wine and wine-making	  6
Wills	  6
Warships	  6
Voting registers	  6
Visitations, Ecclesiastical	  6
Trials (Treason);Popish Plot, 1678	  6
Trials (Murder)	  6
Transubstantiation	  6
Tobacco	  6
Theater;Actors	  6
Sugar trade	  6
Street lighting	  6
Stocks	  6
Smallpox	  6
Ship-money	  6
Sermons, English;Spanish Succession, War of, 1701-1714	  6
Sea-power	  6
Schism	  6
Sailors;Recruiting and enlistment	  6
Rye House Plot, 1683;Trials (Treason)	  6
Prize law;Privateering	  6
Price regulation	  6
Poetry, English	  6
Penal laws (against nonconformists)	  6
Painting	  6
Orphans	  6
Omens	  6
Navigation	  6
Municipal government	  6
Money;Coinage	  6
Mines and mineral resources	  6
Massacres	  6
Marston Moor, Battle of, 1644	  6
Maritime law;Freedom of the seas	  6
Maritime law	  6
Leather industry and trade	  6
Learned institutions and societies	  6
Latin poetry	  6
Land grants;Public lands	  6
Industries	  6
Indian land transfers;Land titles;Land grants;Public lands	  6
Huguenots;Persecution	  6
Home economics	  6
Gunpowder	  6
Funeral sermons	  6
Fire prevention	  6
Excise tax;Finance, Public	  6
Estates (Law);Forfeiture;Inheritance and succession;Outlaws	  6
English language;Rhetoric;Literature	  6
Dissenters, Religious;Persecution	  6
Discoveries in geography	  6
Curiosities and wonders	  6
Courts-martial and courts of inquiry	  6
Courts and courtiers	  6
Costume	  6
Conspiracy	  6
Compensations (Law)	  6
Common law;Law	  6
Coal	  6
Clothing trade	  6
Civil list;Finance, Public	  6
Church polity;Presbyterianism	  6
Church polity;Episcopacy	  6
Church buildings	  6
Church and state;Protestants	  6
Christian union	  6
Cab and omnibus service	  6
Buccaneers;Pirates	  6
Broadsides;Treason	  6
Broadsides;Pardon	  6
Apparitions	  6
Apologetics;Sermons, English	  6
Apocalyptic literature	  6
Anglo-Spanish War, 1739-1748	  6
Anglo-Dutch War	  6
Actors;Theater	  6
West Indies	  5
War horses	  5
Vices	  5
Vagrancy	  5
Usury	  5
Turks	  5
Turkey	  5
Trials (Naval offenses)	  5
Treason;Trials (Treason)	  5
Toulon, Battle of, 1744;Austrian Succession, War of, 1740-1748	  5
Toulon, Battle of, 1744	  5
Tonnage fees	  5
Tobacco industry;Monopolies	  5
Theater;English drama	  5
Tea tax (American colonies);Boston Tea Party, 1773	  5
Taxation;Tax collection	  5
Taxation of articles of consumption	  5
Taxation;Debts, Public	  5
Susquehanna Claim, 1753-1808;Public lands	  5
Students	  5
Speeches, addresses, etc., Latin	  5
Spanish Succession, War of, 1701-1714;Blenheim, Battle of, Blindheim, Bavaria, Germany, 1704	  5
Society of Friends;Theology	  5
Separatists	  5
Scanian War, 1675-1679	  5
Salvation	  5
Reformation;Church and state	  5
Recruiting and enlistment;Québec Campaign, 1759	  5
Protestant churches	  5
Printing industry	  5
Popish plot, 1678	  5
Poetry, English;Books	  5
Plague;Quarantine	  5
Pharsalus, Battle of, Farsala, Greece, 48 B.C	  5
Persecution;Protestants	  5
Parishes	  5
Nobility;Great Britain	  5
Naval history	  5
Naval battles;Anglo-Dutch War, 1652-1654	  5
Money;Coinage;Finance, Public	  5
Mineral waters	  5
Medals	  5
Maratha War, 1775-1782	  5
Linen industry	  5
Lent;Meat industry and trade;Food law and legislation	  5
Lawyers	  5
King Philip's War, 1675-1676;Indians of North America	  5
Kennebec Patent;Land companies;Land titles	  5
Judgment of God	  5
Jews;History, Ancient	  5
Inventions	  5
Insurgency	  5
Indulgences	  5
Indian captivities;Women as authors	  5
Indian captivities;Indians of North America	  5
Hymns, English	  5
Historiography	  5
Heresies, Christian;Sects	  5
