Name	Count
Total count: 	n=18231 (100% non-NA values)
Prynne, William (1600-1669)	140
Goldsmith, Oliver (1728-1774)	118
Defoe, Daniel (1661-1731)	103
Burnet, Gilbert (1643-1715)	 97
Burke, Edmund (1729-1797)	 90
Josephus, Flavius	 82
Gauden, John (1605-1662)	 82
Fairfax, Thomas (1612-1671)	 74
Robertson, William (1721-1793)	 73
Paine, Thomas (1737-1809)	 69
Clarendon, Edward Hyde (1609-1674)	 64
Lilburne, John (1614-1657)	 63
Marana, Giovanni Paolo (1642-1693)	 62
Hume, David (1711-1776)	 62
Shakespeare, William (1564-1616)	 59
Otway, Thomas (1652-1685)	 59
L'estrange, Roger (1616-1704)	 58
Price, Richard (1723-1791)	 57
Caesar, Julius	 55
Wither, George (1588-1667)	 54
Cromwell, Oliver (1599-1658)	 54
Watson, Richard (1737-1816)	 50
Echard, Laurence (1670-1730)	 48
Walker, Clement (1595-1651)	 46
Pym, John (1584-1643)	 45
Bolingbroke, Henry St John (1678-1751)	 41
Lockman, John (1698-1771)	 40
Strafford, Thomas Wentworth (1593-1641)	 39
Shebbeare, John (1709-1788)	 39
Milton, John (1608-1674)	 39
Heylyn, Peter (1600-1662)	 39
Florus, Lucius Annaeus	 39
Temple, William (1628-1699)	 38
Gibbon, Edward (1737-1794)	 36
Arbuthnot, John (1667-1735)	 35
Cobbett, William (1763-1835)	 34
Stow, John (1525-1605)	 33
Leslie, Charles (1650-1722)	 33
Dryden, John (1631-1700)	 33
Wesley, John (1703-1791)	 32
Tacitus, Cornelius	 32
Jones, D (1676-1720)	 31
Jenkins, David (1582-1663)	 31
Erskine, Thomas (1750-1823)	 31
Penn, William (1644-1718)	 30
Crouch, Nathaniel (1632-1725)	 30
Camden, William (1551-1623)	 30
Priestley, Joseph (1733-1804)	 29
Addison, Joseph (1672-1719)	 29
Ussher, James (1581-1656)	 28
Taylor, John (1580-1653)	 28
Rushworth, John (1612-1690)	 28
Howell, James (1594-1666)	 28
Ferguson, Robert (NA-1714)	 28
Harper, Robert Goodloe (1765-1825)	 27
Buchanan, George (1506-1582)	 27
Albemarle, George Monck (1608-1670)	 27
Ward, Edward (1667-1731)	 26
Selden, John (1584-1654)	 26
Mather, Cotton (1663-1728)	 26
Galloway, Joseph (1731-1803)	 26
Douglas, Eleanor (NA-1652)	 26
Boyer, Abel (1667-1729)	 26
Bowdler, John (1746-1823)	 26
Smith, William (1727-1803)	 25
Prideaux, Humphrey (1648-1724)	 25
Holles, Denzil (1599-1680)	 25
Fox, William (1791-1813)	 25
Steele, Richard (1672-1729)	 24
Nedham, Marchamont (1620-1678)	 24
Parker, Henry (1604-1652)	 23
Jordan, Thomas (1612-1685)	 23
Ivernois, Francis D' (1757-1842)	 23
Grotius, Hugo (1583-1645)	 23
Essex, Robert Devereux (1591-1646)	 23
Bacon, Francis (1561-1626)	 23
Almon, John (1737-1805)	 23
Washington, George (1732-1799)	 22
Vicars, John (1580-1652)	 22
Clare, John Fitzgibbon (1748-1802)	 22
Watts, Isaac (1674-1748)	 21
Shipley, Jonathan (1714-1788)	 21
Sherlock, William (1641-1707)	 21
Oates, Titus (1649-1705)	 21
O'beirne, Thomas Lewis (1748-1823)	 21
May, Thomas (1595-1650)	 21
Johnson, R (1734-1793)	 21
Howell, William (1632-1683)	 21
Cotton, Robert (1571-1631)	 21
Williams, Helen Maria (1762-1827)	 20
Welwood, James (1652-1727)	 20
Titus, Silius (1623-1704)	 20
Stafford, Richard (1663-1703)	 20
Dury, John (1596-1680)	 20
Campbell, John (1708-1775)	 20
Bowles, John (1751-1819)	 20
Smollett, Tobias George (1721-1771)	 19
Scott, Thomas (1580-1626)	 19
Pufendorf, Samuel (1632-1694)	 19
Hooke, N (1690-1763)	 19
Gifford, John (1758-1818)	 19
Fairfax, Ferdinando (1584-1648)	 19
Blair, Hugh (1718-1800)	 19
Wharton, George (1617-1681)	 18
Rudyerd, Benjamin (1572-1658)	 18
Lenthall, William (1591-1662)	 18
Halifax, George Savile (1633-1695)	 18
Goodwin, John (1594-1665)	 18
Dumouriez, Charles-françois Du Périer (1739-1823)	 18
Bristol, George Digby (1612-1677)	 18
Belhaven, John Hamilton (1656-1708)	 18
Swift, Jonathan (1667-1745)	 17
Peters, Hugh (1598-1660)	 17
Nalson, John (1638-1686)	 17
Murray, James (1732-1782)	 17
L'écluse Des Loges, Pierre Mathurin De (1716-1783)	 17
Kennett, White (1660-1728)	 17
Hutchinson, Thomas (1711-1780)	 17
Haversham, John Thompson (1647-1710)	 17
Dugdale, William (1605-1686)	 17
Strype, John (1643-1737)	 16
Ormonde, James Butler (1610-1688)	 16
Moore, John (1729-1802)	 16
Mirabeau, Gabriel-honoré De Riquetti (1749-1791)	 16
Hastings, Warren (1732-1818)	 16
Hare, Francis (1671-1740)	 16
Du Bartas, Guillaume De Salluste (1544-1590)	 16
Dalrymple, John (1726-1810)	 16
Castellion, Sébastien (1515-1563)	 16
Baker, Richard (1568-1645)	 16
Argyll, Archibald Campbell (1598-1661)	 16
Wild, Robert (1609-1679)	 15
Walpole, Robert (1676-1745)	 15
Trenck, Friedrich (1726-1794)	 15
Stackhouse, Thomas (1680-1752)	 15
Sprat, Thomas (1635-1713)	 15
Sarpi, Paolo (1552-1623)	 15
Montgaillard, Maurice (1761-1841)	 15
Montesquieu, Charles De Secondat (1689-1755)	 15
Mervyn, Audley (NA-1675)	 15
Lilly, William (1602-1681)	 15
Hall, Joseph (1574-1656)	 15
Gordon, Thomas (NA-1750)	 15
Ferguson, Adam (1723-1816)	 15
Clinton, Henry (1738-1795)	 15
Clarke, Samuel (1599-1682)	 15
Calonne, Charles Alexandre De (1734-1802)	 15
Bate, George (1608-1669)	 15
Trumbull, John (1750-1831)	 14
Stuart, Gilbert (1742-1786)	 14
Smith, John (1580-1631)	 14
Sherlock, Thomas (1678-1761)	 14
Rowlandson, Mary White (1635-1678)	 14
Raleigh, Walter (1552-1618)	 14
Price, John	 14
Mauduit, Israel (1708-1787)	 14
Marshall, Stephen (1594-1655)	 14
Knox, William (1732-1810)	 14
Jones, William (1726-1800)	 14
James, Elinor (1645-1719)	 14
Daniel, Samuel (1562-1619)	 14
Byng, John (1704-1757)	 14
Woodward, Richard (1726-1794)	 13
Rycaut, Paul (1628-1700)	 13
Peltier, Jean-gabriel (1760-1825)	 13
Norton, Thomas (1532-1584)	 13
Nicolson, William (1655-1727)	 13
Massie, J (NA-1784)	 13
Macpherson, James (1736-1796)	 13
Lee, Charles (1731-1782)	 13
Inchiquin, Murrough O'brien (1614-1674)	 13
Hayward, John (1564-1627)	 13
Franklin, Benjamin (1706-1790)	 13
Fontaine, Nicolas (1625-1709)	 13
Curry, John (NA-1780)	 13
Cromarty, George Mackenzie (1630-1714)	 13
Bethel, Slingsby (1617-1697)	 13
Bancks, John (1709-1751)	 13
Auckland, William Eden (1744-1814)	 13
Anderson, James (1680-1739)	 13
Warwick, Robert Rich (1587-1658)	 12
Walwyn, William (1600-1681)	 12
Vernon, Edward (1684-1757)	 12
Temple, John (1600-1677)	 12
Sinclair, John (1754-1835)	 12
Leeds, Thomas Osborne (1631-1712)	 12
Knolles, Richard (1550-1610)	 12
Kirkton, James (1628-1699)	 12
Hartley, David (1731-1813)	 12
Hanway, Jonas (1712-1786)	 12
Hammond, Henry (1605-1660)	 12
Fuller, Thomas (1608-1661)	 12
Fisher, Payne (1616-1693)	 12
Davies, John (1569-1626)	 12
Cooke, Edward (1755-1820)	 12
Bradbury, Thomas (1677-1759)	 12
Williamson, Peter (1730-1799)	 11
Williams, Gryffith (1589-1672)	 11
Ward, Nathaniel (1578-1652)	 11
Walker, George (1645-1690)	 11
Verstegan, Richard (1550-1640)	 11
Stubbe, Henry (1632-1676)	 11
Stillingfleet, Edward (1635-1699)	 11
Speed, John (1552-1629)	 11
Saltmarsh, John (NA-1647)	 11
Salmon, Thomas (1679-1767)	 11
Overton, Richard (1646-NA)	 11
Newcastle, William Cavendish (1592-1676)	 11
Milbourne, Luke (1649-1720)	 11
Manchester, Edward Montagu (1602-1671)	 11
Maitland, William (1693-1757)	 11
Jenyns, Soame (1704-1787)	 11
Howel, Laurence (1664-1720)	 11
Hervey, John (1696-1743)	 11
Herbert Of Cherbury, Edward (1583-1648)	 11
Guicciardini, Francesco (1483-1540)	 11
Gualdo Priorato, Galeazzo (1606-1678)	 11
Grattan, Henry (1746-1820)	 11
Goring, George (1608-1657)	 11
Foxe, John (1516-1587)	 11
Ellwood, Thomas (1639-1713)	 11
Edwards, Thomas (1599-1647)	 11
Du Pin, Louis Ellies (1657-1719)	 11
Drummond, William (1585-1649)	 11
Dickinson, John (1732-1808)	 11
D'avenant, William (1606-1668)	 11
Courtilz De Sandras, Gatien (1644-1712)	 11
Challoner, Richard (1691-1781)	 11
Brady, Robert (1627-1700)	 11
Belsham, William (1752-1827)	 11
Baxter, Richard (1615-1691)	 11
Allen, Ethan (1738-1789)	 11
Withers, John (1669-1729)	 10
Wildman, John (1621-1693)	 10
Watson, Robert (1730-1781)	 10
Warmstry, Thomas (1610-1665)	 10
Tutchin, John (1661-1707)	 10
Tucker, Josiah (1712-1799)	 10
Stanyan, Temple (1677-1752)	 10
Smith, William Cusack (1766-1836)	 10
Shaftesbury, Anthony Ashley Cooper (1621-1683)	 10
Rymer, Thomas (1641-1713)	 10
Russell, William (1741-1793)	 10
Rokeby, Matthew Robinson-morris (1713-1800)	 10
Ridpath, George (NA-1726)	 10
Rabaut, Jean-paul (1743-1793)	 10
Quarles, Francis (1592-1644)	 10
Prideaux, Mathias (1622-1646)	 10
Price, Joseph (1749-NA)	 10
Playfair, William (1759-1823)	 10
Penry, John (1559-1593)	 10
Partridge, John (1644-1715)	 10
Paris, Matthew (1200-1259)	 10
Necker, Jacques (1732-1804)	 10
Morgan, Thomas (NA-1679)	 10
Marten, Henry (1602-1680)	 10
Machiavelli, Niccolò (1469-1527)	 10
Leland, Thomas (1722-1785)	 10
Leland, John (1691-1766)	 10
King, William (1650-1729)	 10
Jackson, Charles	 10
Izacke, Richard (1624-1698)	 10
Hotman, François (1524-1590)	 10
Hobbes, Thomas (1588-1679)	 10
Hill, Aaron (1685-1750)	 10
Hickes, George (1642-1715)	 10
Ferne, H (1602-1662)	 10
Drayton, Michael (1563-1631)	 10
Dilworth, W H	 10
Davenant, Charles (1656-1714)	 10
Collyer, Mary (NA-1763)	 10
Clarke, John (1755-1798)	 10
Calamy, Edmund (1600-1666)	 10
Bohun, Edmund (1645-1699)	 10
Benezet, Anthony (1713-1784)	 10
Barlow, Joel (1754-1812)	 10
Witherspoon, John (1723-1794)	  9
Wishart, George (1599-1671)	  9
Willis, Browne (1682-1760)	  9
Whitefield, George (1714-1770)	  9
Ware, James (1594-1666)	  9
Walpole, Horace (1717-1797)	  9
Waller, Edmund (1606-1687)	  9
Wake, Isaac (1580-1632)	  9
Vincent, Thomas (1634-1678)	  9
Tennent, Gilbert (1703-1764)	  9
Stevens, John (NA-1726)	  9
Stephens, Edward (1640-1706)	  9
Smith, William (1728-1793)	  9
Smith, William	  9
Smith, Charles (1715-1762)	  9
Shaveblock, Pasquin	  9
Ryves, Bruno (1596-1677)	  9
Robinson, Robert (1735-1790)	  9
Robe, James (1688-1753)	  9
Ricraft, Josiah (1645-1679)	  9
Phillips, John (1631-1706)	  9
Perrinchief, Richard (1623-1673)	  9
Osgood, David (1747-1822)	  9
Orford, Edward Russell (1653-1727)	  9
Ocland, Christopher (NA-1590)	  9
Mottley, John (1692-1750)	  9
Montrose, James Graham (1612-1650)	  9
Monipennie, John	  9
Miles, William Augustus (1753-1817)	  9
Middleton, Conyers (1683-1750)	  9
Marlborough, Sarah Churchill (1660-1744)	  9
Linguet, Simon Nicolas Henri (1736-1794)	  9
Lewis, John (1675-1747)	  9
Leti, Gregorio (1630-1701)	  9
Lefèvre, Raoul (1460-NA)	  9
Lavater, Johann Caspar (1741-1801)	  9
Lambert, John (1619-1683)	  9
Humphreys, David (1752-1818)	  9
Hornby, Charles (NA-1739)	  9
Higgons, Bevill (1670-1735)	  9
Heywood, Thomas (NA-1641)	  9
Hereford, Charles John Ann (1758-NA)	  9
Henderson, Alexander (1583-1646)	  9
Heath, James (1629-1664)	  9
Grimston, Harbottle (1603-1685)	  9
Grafton, Richard (NA-1572)	  9
Godwin, Francis (1562-1633)	  9
Froissart, Jean (1338-1410)	  9
Fox, George (1624-1691)	  9
Fleetwood, William (1656-1723)	  9
Fiennes, Nathaniel (1608-1669)	  9
Evelyn, John (1620-1706)	  9
Edwards, Jonathan (1703-1758)	  9
Dummer, Jeremiah (1681-1739)	  9
Du Moulin, Lewis (1606-1680)	  9
Drinkwater, John (1762-1844)	  9
Downing, Calybute (1606-1644)	  9
Derby, James Stanley (1607-1651)	  9
Dekker, Thomas (1572-1632)	  9
Dalrymple, Alexander (1737-1808)	  9
Curtius Rufus, Quintus	  9
Crouch, Henry (NA-1732)	  9
Comber, Thomas (1645-1699)	  9
Care, Henry (1646-1688)	  9
Burnet, Thomas (1694-1753)	  9
Burgoyne, John (1722-1792)	  9
Burghley, William Cecil (1520-1598)	  9
Bristol, John Digby (1580-1654)	  9
Brackenridge, H H (1748-1816)	  9
Berkeley, George (1685-1753)	  9
Adamson, Patrick (1537-1592)	  9
Williams, John (1664-1729)	  8
Whitlocke, Bulstrode (1676-NA)	  8
Weld, Matthew	  8
Warner, William (1558-1609)	  8
Violet, Thomas (1634-1662)	  8
Vane, Henry (1612-1662)	  8
Trenchard, John (1662-1723)	  8
Towers, Joseph (1737-1799)	  8
Toland, John (1670-1722)	  8
Tindal, N (1687-1774)	  8
Stewart, James (1635-1715)	  8
Stawell, John (1599-1662)	  8
Speke, Hugh (1656-1724)	  8
Somers, John (1651-1716)	  8
Shields, Alexander (1660-1700)	  8
Seward, Anna (1742-1809)	  8
Seton, William (NA-1744)	  8
Serres, Jean De (1540-1598)	  8
Sedgwick, William (1610-1669)	  8
Rutherford, Samuel (1600-1661)	  8
Rogers, John (1627-1665)	  8
Reynolds, John (1621-1650)	  8
Reynolds, Edward (1599-1676)	  8
Rathbun, Valentine (1724-NA)	  8
Ramsay, David (1749-1815)	  8
Pownall, Thomas (1722-1805)	  8
Pitt, William (1708-1778)	  8
Philipps, Fabian (1601-1690)	  8
Penington, Isaac (1616-1679)	  8
Peirce, James (1673-1726)	  8
Peirce, Edmund (NA-1667)	  8
Osborne, Francis (1593-1659)	  8
Newbery, John (1713-1767)	  8
Neville, Henry (1620-1694)	  8
Nethersole, Francis (1587-1659)	  8
Minto, Gilbert Elliot (1751-1814)	  8
Massey, Edward (1619-1674)	  8
Manning, Robert (NA-1731)	  8
Manley, Roger (1626-1688)	  8
Manley, Delariviere	  8
Macaulay, Catharine (1731-1791)	  8
Love, Christopher (1618-1651)	  8
Lloyd, David (1635-1692)	  8
Lee, Arthur (1740-1792)	  8
King, Peter (1669-1734)	  8
Kimber, Isaac (1692-1755)	  8
Kames, Henry Home (1696-1782)	  8
Justinus, Marcus Junianus	  8
Johnson, Samuel (1709-1784)	  8
Johnson, Samuel (1649-1703)	  8
Hurd, Richard (1720-1808)	  8
Holwell, J Z (1711-1798)	  8
Glynne, John (1603-1666)	  8
Geddes, Michael (1650-1713)	  8
