Name	Count
Withall, Benjamin	2
Winyard, Thomas	2
Wills, Benjamin	2
Willis, John	2
Williams, Joseph	2
Whittle, Seth	2
White, Peter	2
Whitaker, Edward	2
Whately, Thomas	2
Wharton, Edward	2
Weston, Charles	2
Webbe, Thomas	2
Watson-taylor, George	2
Warwell, James	2
Warren, Elizabeth	2
Warren, Albertus	2
Wallis, Ninian	2
Walker, Joseph C	2
Walby, Anthony	2
Waersegger, Abraham	2
Waddel, George	2
Victor, Verity	2
Tyler, Alexander	2
Tufton, Sackville	2
Traquair, John Stewart	2
Tour, Filliberto Sallier De	2
Touchstone, Timothy	2
Touchet, George	2
Touchet, Anselm	2
Tone, William Henry	2
Tickell, John	2
Tedder, William	2
Stuart, James	2
Struys, Jan Janszoon	2
Stretzer, Thomas	2
Steuart, Adam	2
Steel, David	2
Stedman, John	2
St Amand, George	2
Spelman, Edward	2
Smith, Humphry	2
Smith, Humphrey	2
Skippon, Philip	2
Sinclair, John Gordon	2
Shones, Shon Ap	2
Sheppard, William	2
Shapcott, Robert	2
Shadforth, Thomas	2
Scudamore, Barnabas	2
Scot, Patrick	2
Scipio, Cornelius	2
Saxon, Thomas	2
Sawyer, Edmund	2
Sandys, Samuel	2
Sanders, Jonathan	2
Sanders, Edward	2
Salmon, Joseph	2
Saint-leger, Anthony	2
Russell, Alexander	2
Roustan, Ant Jaq	2
Ronsgore, John	2
Rolph, Edmund	2
Rogers, William	2
Roe, Robert	2
Roch, James	2
Riley, George	2
Rigbey, Richard	2
Richardson, Thomas	2
Richard, Thomas	2
Remington, E	2
Reeves, George	2
Quatermayne, Roger	2
Pugh, Thomas	2
Prenties, Samuel Waller	2
Pope, Luke	2
Poole, Elizabeth	2
Pontier, Gédéon	2
Polesworth, Humphry	2
Pointz, John	2
Plessington, William	2
Plantagenet, Beauchamp	2
Plant, Thomas	2
Pigot, John	2
Pight, Richard	2
Pictet, François Pierre	2
Pickering, Robert	2
Philpot, Thomas	2
Philips, Robert	2
Philipps, J T	2
Perry, William	2
Pérez, Antonio	2
Pelling, Edward	2
Payne, George	2
Patono, Benedetto	2
Paton, George	2
Parry, William	2
Palm, Karl Josef Von	2
Paget, Thomas	2
Oxford, Wendy	2
Owen, David	2
Orsbridge, Philip	2
Orr, Robert	2
Orme, Thomas	2
Okeham, William	2
Nugent, Edward	2
Novell, John	2
Nott, Job	2
Noddel, Daniel	2
Naylier, John	2
Myles, William	2
Muriell, Christopher	2
Mulledy, Alice	2
Mountague, William Henry	2
Motte, Philémon De	2
Morrison, John	2
Moore, Andrew	2
Montgomery, James	2
Mitchell, Hugh	2
Mein, John	2
Matthews, John	2
Massey, Peter	2
Martinengo, Nestore	2
Martelière, Pierre De	2
Marchant, John	2
Mapas, John	2
Malkin, G	2
