Name	Count
Total count (na.rm TRUE): 	239
2	28
8	23
4	16
13	16
3	13
9	13
12	12
5	11
10	11
11	 7
7	 6
14	 5
32	 5
6	 4
31	 4
15	 3
21	 3
30	 3
35	 3
36	 3
52	 3
17	 2
20	 2
23	 2
24	 2
26	 2
34	 2
42	 2
53	 2
54	 2
57	 2
63	 2
127	 2
16	 1
18	 1
19	 1
22	 1
27	 1
28	 1
29	 1
37	 1
38	 1
39	 1
40	 1
41	 1
43	 1
48	 1
58	 1
59	 1
76	 1
94	 1
109	 1
113	 1
114	 1
117	 1
132	 1
