Name	Count
Bickerstaff, Isaac.	 28
Bohun, William.	 28
Brydone, P.	 28
Gentleman of the Inner-Temple.	 28
Montagu, R.	 28
Prévost	 28
R. T.	 28
T. D.	 28
T. G.	 28
Country Curate.	 27
D. W.	 27
Lover of their precious souls.	 27
Merchant.	 27
Pluche, Noël Antoine	 27
Powell, Vavasor	 27
Rupert	 27
Suetonius	 27
T. L.	 27
Aeschylus.	 26
Bennett	 26
Berault, Peter.	 26
Bowne, Tobias.	 26
Fowle, Thomas.	 26
Gentleman of Lincoln's-Inn.	 26
Gibson, W.	 26
H. C.	 26
H. R.	 26
Jacob, Hildebrand	 26
James, R.	 26
Knollys, Hanserd	 26
La Rochefoucauld, François	 26
Lucan	 26
Marguerite	 26
Marshall	 26
Moulton, Thomas.	 26
Officer.	 26
R. P.	 26
S. S.	 26
Titus, Silius	 26
Turner, W.	 26
W. G.	 26
Chevrier	 25
Clapham, Henoch.	 25
Condorcet, Jean-Antoine-Nicolas de Caritat	 25
Gallen, Thomas.	 25
Gentleman in town.	 25
Grafigny	 25
Grimston, Harbottle	 25
Guarini, Battista	 25
P. D.	 25
Philalethes	 25
Scarron	 25
Sulpitius Verulanus, Joannes	 25
W. T.	 25
A. C.	 24
Baker, Humfrey	 24
Britannicus.	 24
Charles Edward	 24
Charles II	 24
Colvill	 24
E. S.	 24
Gresset	 24
M. B.	 24
Rowson	 24
Theocritus.	 24
Walker, A.	 24
Wilkes, Wetenhall	 24
Addison	 23
Alexander	 23
Bartlet, J.	 23
C. D.	 23
De Britaine, William.	 23
Desaguliers, J. T.	 23
Elector.	 23
E. W.	 23
Ferne, H.	 23
Fitz-Adam, Adam.	 23
Garretson, J.	 23
G. T.	 23
Hoppus, E.	 23
Hunter, A.	 23
Lloyd, Lodowick	 23
Lofft, Capel	 23
M.	 23
Mercier, Louis-Sébastien	 23
Muckarsie, John.	 23
Muggleton, Lodowick	 23
Plain Man.	 23
Publicola.	 23
R. D.	 23
S. R.	 23
W. H.	 23
W. M.	 23
Auborn, A. d'.	 22
Beckingham	 22
Country clergyman.	 22
D'Anvers, Caleb.	 22
D. T.	 22
Exshaw, J.	 22
Gailhard, J.	 22
Harrison	 22
Hart, J.	 22
Hooke, N.	 22
I. B.	 22
Joannes	 22
J. T.	 22
Lanfiere, Thomas.	 22
Metonicus.	 22
Parsons	 22
R. E.	 22
Saint-Foix	 22
Smith, E.	 22
Spilsbury, Francis.	 22
Thompson, J.	 22
Vallance, James.	 22
Willis, Browne	 22
Wimbledon, Thomas.	 22
Withals, John.	 22
Baker, Pacificus	 21
Barthélemy, J.-J.	 21
Bethel, Slingsby	 21
Brutus.	 21
Butler, Isaac.	 21
Cadière, Marie-Catherine	 21
Church of England	 21
E. F.	 21
Eusebius	 21
G. C.	 21
H. G.	 21
Holwell, J. Z.	 21
Ireland	 21
Irishman.	 21
Mallet du Pan	 21
Moxon, Elizabeth.	 21
Proud, J.	 21
S. C.	 21
Skerret, R.	 21
Sprange, J.	 21
Steel, David.	 21
Stevens, J.	 21
T. J.	 21
Wanostrocht, N.	 21
A. S.	 20
Axford, John.	 20
Bernard	 20
Brayne, John.	 20
Briton.	 20
Broughton, Richard.	 20
Chidley, Samuel.	 20
Coxe, Tench	 20
Craghead, Robert.	 20
E. H.	 20
Heereboord, Adrianus	 20
Hierocles	 20
Hitchens, James.	 20
Hudson, Peter.	 20
Huet, Pierre-Daniel	 20
Irwin, Eyles	 20
Merry Andrew.	 20
Pagit, Eusebius	 20
Paterson, Ninian	 20
Peyton, V. J.	 20
Pindar.	 20
Poor Adam	 20
Restif de La Bretonne	 20
Rooke, Hayman	 20
Sheppard, S.	 20
St. John, Pawlet	 20
T. M.	 20
Voiture	 20
Wise	 20
W. L.	 20
Wollrich, Humphry	 20
Ziegenbalg, Bartholomaeus	 20
A. R.	 19
Bonhote	 19
Boyle, P.	 19
Camus, Jean-Pierre	 19
Civis.	 19
Cockburn, W.	 19
Crimsal, Richard.	 19
Dumouriez, Charles-François Du Périer	 19
Fitzgerald, R.	 19
Havard	 19
H. B.	 19
Helvétius	 19
Holman, J. G.	 19
Luchet, Jean-Pierre-Louis de	 19
Mercier, Louis-Sébastien	 19
P. B.	 19
Place, Conyers	 19
Roussat, Richard.	 19
Rutherforth, T.	 19
Sibly, E.	 19
S. M.	 19
Stanbridge, John.	 19
Stern, Philip.	 19
Veritas.	 19
Volney	 19
Anthony	 18
Aphthonius	 18
Arnaud, François-Thomas-Marie de Baculard d'	 18
Bordley, J. B.	 18
Carter, W.	 18
Clare, M.	 18
Claudero	 18
Cléry	 18
Cotton, Clement.	 18
Cyprian	 18
Dubourdieu, Jean-Armand	 18
F. S.	 18
Gearing, William.	 18
Heber, Reginald.	 18
How, Samuel.	 18
Hughes	 18
Jeanne	 18
John Chrysostom	 18
Kitchin, John.	 18
La Serre	 18
Linden, Diederick Wessel	 18
L. W.	 18
Manning	 18
Merchant of London.	 18
Nixon, Anthony.	 18
Nougaret, P. J. B.	 18
Perry, S.	 18
Petronius Arbiter.	 18
Philipps, J. T.	 18
Polybius.	 18
Rabaut, Jean-Paul	 18
Ratramnus	 18
Riley, George.	 18
Salmon, N.	 18
S. W.	 18
True Briton.	 18
Varenne, P.	 18
W. D.	 18
Wheare, Degory	 18
Wright, J.	 18
Adams, Eliphalet	 17
A. H.	 17
American.	 17
Aristophanes.	 17
Author of the Attorney's practice epitomized.	 17
Boethius	 17
Bythner, Victorinus	 17
Cappe, Newcome	 17
C. P.	 17
Cressy, Serenus	 17
Crull, J.	 17
Daffy, Anthony.	 17
Decalves, Alonso.	 17
Duffett, Thomas.	 17
Duncombe, Giles.	 17
E. B.	 17
Ford	 17
Haller, Albrecht von	 17
Harris	 17
Helvétius	 17
Hodson, J.	 17
Huguenin Du Mitand, Louis.	 17
Isham, Z.	 17
Laurence, R.	 17
Marsin, M.	 17
M. F.	 17
Monipennie, John.	 17
Penkethman, John.	 17
P. H.	 17
Poor Robin.	 17
Proprietor.	 17
Rhegius, Urbanus	 17
Robinson, H.	 17
R. R.	 17
Themylthorpe, Nicholas.	 17
T. T.	 17
Webster, Pelatiah	 17
Aeschines.	 16
Bayley, C.	 16
Bellegarde	 16
B. R.	 16
Bristow, Whiston	 16
Cawthorne, Joseph.	 16
Citizen of Edinburgh.	 16
Coats, John.	 16
Courtilz de Sandras, Gatien	 16
Dawes, M.	 16
D. B.	 16
Deans, Archibald.	 16
Deslandes	 16
D. S.	 16
English gentleman.	 16
Fourcroy	 16
Galen.	 16
Gentleman in London.	 16
Greenham, Richard.	 16
Hibernicus.	 16
Higgons, Bevill	 16
Hodges, James.	 16
I. H.	 16
J. E.	 16
Jordan, J. S.	 16
Killiray, Matthew.	 16
Lady Wallace	 16
Lessius, Leonardus	 16
L'Estrange, Hamon	 16
Longus.	 16
Macleod, Roderick.	 16
Manners, Nicholas.	 16
Minucius Felix, Marcus.	 16
M. M.	 16
Moir, J.	 16
Musaeus	 16
Nostradamus	 16
Peltier, Jean-Gabriel	 16
Puff-indorst, Fart in hando.	 16
Rabelais, François	 16
Ridgway, James.	 16
R. L.	 16
Sedaine	 16
S. T.	 16
Streete, Thomas.	 16
Swan, Abraham.	 16
Taverner	 16
Teachwell	 16
Wall, Thomas.	 16
Warren, Erasmus.	 16
Well-wisher of the mathematicks.	 16
Welton, R.	 16
Withy, N.	 16
Apthorp, East	 15
Author of The practical scheme.	 15
Bamber, T.	 15
Barrington, Daines	 15
Bobbin, Tim.	 15
Boccalini, Traiano	 15
Byfield, T.	 15
Cato.	 15
C. K.	 15
Crébillon, Claude-Prosper Jolyot de	 15
Crokatt, Gilbert.	 15
