Name	Count
Total count: 	n=15953 (100% non-NA values)
1662	239
1669	220
1793	213
1685	177
1715	172
1791	169
1674	158
1774	153
1731	153
1797	152
1823	149
1693	136
1809	129
1816	128
1803	128
1794	128
1657	128
1658	127
1778	126
1725	126
1652	123
1678	122
1649	121
1699	120
1671	120
1667	117
1704	115
1661	114
1735	111
1679	111
1800	109
1776	109
1729	106
1680	105
1802	103
1719	103
1665	102
1643	102
1814	101
1788	101
1771	101
1700	 99
1799	 97
1683	 96
1804	 93
1796	 93
1757	 93
1818	 91
1722	 91
1656	 91
1650	 90
1690	 89
1723	 88
1713	 88
1702	 87
1813	 86
1730	 86
1666	 86
1795	 84
1751	 84
1787	 83
1682	 83
1645	 83
1825	 82
1790	 82
1720	 82
1676	 82
1785	 81
1780	 80
1727	 80
1714	 79
1707	 79
1688	 79
1651	 79
1718	 78
1670	 78
1752	 77
1808	 76
1820	 75
1807	 74
1766	 74
1724	 73
1660	 73
1819	 71
1810	 71
1728	 70
1712	 69
1677	 69
1663	 69
1616	 69
1827	 68
1784	 68
1703	 68
1654	 68
1626	 68
1792	 67
1726	 66
1646	 66
1641	 66
1742	 65
1686	 65
1653	 64
1786	 63
1705	 63
1694	 63
1691	 63
1681	 63
1805	 62
1783	 62
1782	 62
1763	 62
1755	 62
1775	 61
1701	 61
1675	 61
1835	 60
1798	 60
1745	 60
1648	 60
1789	 59
1737	 59
1623	 59
1781	 58
1761	 58
1750	 58
1815	 57
1644	 56
1631	 56
1806	 55
1695	 55
1716	 53
1748	 52
1747	 52
1743	 52
1692	 52
1687	 52
1801	 51
1647	 51
1831	 50
1811	 50
1770	 50
1709	 50
1698	 50
1672	 50
1711	 49
1684	 49
1812	 48
1664	 48
1826	 47
1779	 47
1659	 46
1655	 46
1824	 45
1768	 45
1673	 45
1697	 44
1830	 43
1817	 43
1753	 43
1740	 43
1710	 43
1696	 43
1760	 42
1732	 42
1721	 42
1706	 42
1754	 41
1829	 40
1739	 40
1605	 40
1590	 40
1758	 39
1744	 39
1821	 38
1733	 37
1708	 37
1777	 36
1762	 36
1767	 35
1642	 35
1833	 32
1764	 32
1738	 32
1832	 31
1836	 30
1773	 30
1765	 30
1759	 30
1632	 30
1842	 29
1841	 29
1734	 29
1668	 29
1639	 29
1610	 29
1756	 28
1746	 28
1625	 28
1582	 28
1837	 26
1822	 26
1769	 26
1689	 26
1640	 26
1828	 25
1592	 24
1839	 23
1834	 23
1741	 23
1601	 22
1598	 22
1749	 21
1736	 21
1717	 21
1629	 21
1618	 21
1772	 20
1633	 19
1627	 19
1584	 19
1572	 19
1563	 19
1846	 18
1617	 18
1540	 18
1619	 17
1615	 17
1843	 16
1622	 16
1595	 16
1587	 15
1580	 15
1555	 15
1611	 14
1844	 13
1614	 13
1609	 13
1599	 13
1556	 13
1845	 12
1838	 12
1638	 12
1628	 12
1603	 12
1593	 12
1527	 12
1613	 11
1569	 11
1635	 10
1612	 10
1607	 10
1259	 10
1634	  9
1565	  9
1410	  9
1852	  8
1630	  8
1604	  8
1566	  8
1513	  8
1511	  8
1395	  8
1848	  7
1624	  7
1620	  7
1637	  6
1591	  6
1585	  6
1547	  6
1597	  5
1596	  5
1552	  5
1536	  5
1492	  5
1840	  4
1608	  4
1602	  4
1600	  4
1594	  4
1588	  4
1581	  4
1577	  4
1564	  4
1558	  4
1535	  4
1147	  4
1859	  3
1854	  3
1621	  3
1576	  3
1575	  3
1568	  3
1546	  3
1532	  3
1491	  3
1384	  3
1855	  2
1850	  2
1847	  2
1589	  2
1573	  2
1570	  2
1567	  2
1559	  2
1557	  2
1554	  2
1549	  2
1465	  2
1420	  2
1284	  2
1237	  2
1231	  2
1148	  2
1142	  2
1124	  2
1869	  1
1858	  1
1857	  1
1853	  1
1851	  1
1849	  1
1606	  1
1586	  1
1583	  1
1579	  1
1578	  1
1574	  1
1571	  1
1562	  1
1560	  1
1553	  1
1550	  1
1545	  1
1543	  1
1542	  1
1541	  1
1530	  1
1529	  1
1524	  1
1519	  1
1514	  1
1509	  1
1506	  1
1502	  1
1501	  1
1498	  1
1481	  1
1470	  1
1456	  1
1454	  1
1444	  1
1440	  1
1352	  1
1328	  1
1323	  1
1314	  1
1300	  1
1292	  1
1286	  1
1280	  1
1274	  1
1242	  1
1240	  1
1193	  1
1183	  1
1164	  1
1154	  1
1132	  1
1118	  1
